First_Party_Domain_1,First_Party_Domain_2,Distance
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.782329983125268
betnacional.com,currently.att.yahoo.com,6.708203932499369
betnacional.com,dan.com,2.449489742783178
betnacional.com,danbooru.donmai.us,3.0
betnacional.com,dantri.com.vn,3.4641016151377544
bidmachine.io,bigo.sg,1.7320508075688772
bidmachine.io,bitly.com,2.0
bidmachine.io,brainly.co.id,1.7320508075688772
bidmachine.io,bumble.com,1.4142135623730951
bidmachine.io,bumble.com,1.0
bidmachine.io,byjus.com,2.8284271247461903
bidmachine.io,byjus.com,2.6457513110645907
bidmachine.io,cardgames.io,2.23606797749979
bidmachine.io,cdiscount.com,3.872983346207417
bidmachine.io,cdiscount.com,3.872983346207417
bidmachine.io,cdiscount.com,3.7416573867739413
bidmachine.io,character.ai,2.6457513110645907
bidmachine.io,chartbeat.com,2.8284271247461903
bidmachine.io,chartbeat.com,2.8284271247461903
bidmachine.io,chartbeat.com,2.8284271247461903
bidmachine.io,chartbeat.com,2.6457513110645907
bidmachine.io,chicago.craigslist.org,1.7320508075688772
bidmachine.io,cloudflare.net,2.0
bidmachine.io,cloudflare.net,2.0
bidmachine.io,cloudflare.net,2.0
bidmachine.io,cloudflare.net,1.7320508075688772
bidmachine.io,cloudinary.com,1.4142135623730951
bidmachine.io,code.org,1.4142135623730951
bidmachine.io,coomer.su,2.8284271247461903
bidmachine.io,corporate.jd.com,2.6457513110645907
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.928203230275509
bidmachine.io,currently.att.yahoo.com,6.855654600401044
bidmachine.io,dan.com,2.449489742783178
bidmachine.io,danbooru.donmai.us,2.23606797749979
bidmachine.io,dantri.com.vn,3.7416573867739413
bigo.sg,bitly.com,2.23606797749979
bigo.sg,brainly.co.id,2.0
bigo.sg,bumble.com,1.7320508075688772
bigo.sg,bumble.com,1.4142135623730951
bigo.sg,byjus.com,3.0
bigo.sg,byjus.com,2.8284271247461903
bigo.sg,cardgames.io,2.8284271247461903
bigo.sg,cdiscount.com,3.7416573867739413
bigo.sg,cdiscount.com,3.7416573867739413
bigo.sg,cdiscount.com,3.605551275463989
bigo.sg,character.ai,2.8284271247461903
bigo.sg,chartbeat.com,3.0
bigo.sg,chartbeat.com,3.0
bigo.sg,chartbeat.com,3.0
bigo.sg,chartbeat.com,2.8284271247461903
bigo.sg,chicago.craigslist.org,2.0
bigo.sg,cloudflare.net,2.23606797749979
bigo.sg,cloudflare.net,2.23606797749979
bigo.sg,cloudflare.net,2.23606797749979
bigo.sg,cloudflare.net,2.0
bigo.sg,cloudinary.com,1.7320508075688772
bigo.sg,code.org,1.7320508075688772
bigo.sg,coomer.su,3.0
bigo.sg,corporate.jd.com,2.8284271247461903
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,7.0
bigo.sg,currently.att.yahoo.com,6.928203230275509
bigo.sg,dan.com,3.0
bigo.sg,danbooru.donmai.us,2.449489742783178
bigo.sg,dantri.com.vn,3.872983346207417
bitly.com,brainly.co.id,1.0
bitly.com,bumble.com,2.0
bitly.com,bumble.com,1.7320508075688772
bitly.com,byjus.com,2.8284271247461903
bitly.com,byjus.com,2.6457513110645907
bitly.com,cardgames.io,2.6457513110645907
bitly.com,cdiscount.com,3.605551275463989
bitly.com,cdiscount.com,3.605551275463989
bitly.com,cdiscount.com,3.4641016151377544
bitly.com,character.ai,3.0
bitly.com,chartbeat.com,2.0
bitly.com,chartbeat.com,2.0
bitly.com,chartbeat.com,2.0
bitly.com,chartbeat.com,1.7320508075688772
bitly.com,chicago.craigslist.org,2.6457513110645907
bitly.com,cloudflare.net,1.4142135623730951
bitly.com,cloudflare.net,1.4142135623730951
bitly.com,cloudflare.net,1.4142135623730951
bitly.com,cloudflare.net,1.0
bitly.com,cloudinary.com,1.4142135623730951
bitly.com,code.org,1.4142135623730951
bitly.com,coomer.su,3.1622776601683795
bitly.com,corporate.jd.com,2.6457513110645907
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.782329983125268
bitly.com,currently.att.yahoo.com,6.708203932499369
bitly.com,dan.com,2.449489742783178
bitly.com,danbooru.donmai.us,3.0
bitly.com,dantri.com.vn,3.4641016151377544
brainly.co.id,bumble.com,1.7320508075688772
brainly.co.id,bumble.com,1.4142135623730951
brainly.co.id,byjus.com,2.6457513110645907
brainly.co.id,byjus.com,2.449489742783178
brainly.co.id,cardgames.io,2.449489742783178
brainly.co.id,cdiscount.com,3.7416573867739413
brainly.co.id,cdiscount.com,3.7416573867739413
brainly.co.id,cdiscount.com,3.605551275463989
brainly.co.id,character.ai,2.8284271247461903
brainly.co.id,chartbeat.com,2.23606797749979
brainly.co.id,chartbeat.com,2.23606797749979
brainly.co.id,chartbeat.com,2.23606797749979
brainly.co.id,chartbeat.com,2.0
brainly.co.id,chicago.craigslist.org,2.449489742783178
brainly.co.id,cloudflare.net,1.0
brainly.co.id,cloudflare.net,1.0
brainly.co.id,cloudflare.net,1.0
brainly.co.id,cloudflare.net,0.0
brainly.co.id,cloudinary.com,1.0
brainly.co.id,code.org,1.0
brainly.co.id,coomer.su,3.0
brainly.co.id,corporate.jd.com,2.449489742783178
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.855654600401044
brainly.co.id,currently.att.yahoo.com,6.782329983125268
brainly.co.id,dan.com,2.23606797749979
brainly.co.id,danbooru.donmai.us,2.8284271247461903
brainly.co.id,dantri.com.vn,3.605551275463989
bumble.com,bumble.com,1.0
bumble.com,byjus.com,2.449489742783178
bumble.com,byjus.com,2.6457513110645907
bumble.com,cardgames.io,2.6457513110645907
bumble.com,cdiscount.com,3.605551275463989
bumble.com,cdiscount.com,3.605551275463989
bumble.com,cdiscount.com,3.7416573867739413
bumble.com,character.ai,3.0
bumble.com,chartbeat.com,2.449489742783178
bumble.com,chartbeat.com,2.449489742783178
bumble.com,chartbeat.com,2.449489742783178
bumble.com,chartbeat.com,2.6457513110645907
bumble.com,chicago.craigslist.org,2.23606797749979
bumble.com,cloudflare.net,1.4142135623730951
bumble.com,cloudflare.net,1.4142135623730951
bumble.com,cloudflare.net,1.4142135623730951
bumble.com,cloudflare.net,1.7320508075688772
bumble.com,cloudinary.com,1.4142135623730951
bumble.com,code.org,1.4142135623730951
bumble.com,coomer.su,3.1622776601683795
bumble.com,corporate.jd.com,2.6457513110645907
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,dan.com,2.8284271247461903
bumble.com,danbooru.donmai.us,2.6457513110645907
bumble.com,dantri.com.vn,3.4641016151377544
bumble.com,byjus.com,2.6457513110645907
bumble.com,byjus.com,2.449489742783178
bumble.com,cardgames.io,2.449489742783178
bumble.com,cdiscount.com,3.7416573867739413
bumble.com,cdiscount.com,3.7416573867739413
bumble.com,cdiscount.com,3.605551275463989
bumble.com,character.ai,2.8284271247461903
bumble.com,chartbeat.com,2.6457513110645907
bumble.com,chartbeat.com,2.6457513110645907
bumble.com,chartbeat.com,2.6457513110645907
bumble.com,chartbeat.com,2.449489742783178
bumble.com,chicago.craigslist.org,2.0
bumble.com,cloudflare.net,1.7320508075688772
bumble.com,cloudflare.net,1.7320508075688772
bumble.com,cloudflare.net,1.7320508075688772
bumble.com,cloudflare.net,1.4142135623730951
bumble.com,cloudinary.com,1.0
bumble.com,code.org,1.0
bumble.com,coomer.su,3.0
bumble.com,corporate.jd.com,2.449489742783178
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.855654600401044
bumble.com,currently.att.yahoo.com,6.782329983125268
bumble.com,dan.com,2.6457513110645907
bumble.com,danbooru.donmai.us,2.449489742783178
bumble.com,dantri.com.vn,3.605551275463989
byjus.com,byjus.com,1.0
byjus.com,cardgames.io,3.605551275463989
byjus.com,cdiscount.com,2.6457513110645907
byjus.com,cdiscount.com,2.6457513110645907
byjus.com,cdiscount.com,2.8284271247461903
byjus.com,character.ai,3.872983346207417
byjus.com,chartbeat.com,2.449489742783178
byjus.com,chartbeat.com,2.449489742783178
byjus.com,chartbeat.com,2.449489742783178
byjus.com,chartbeat.com,2.6457513110645907
byjus.com,chicago.craigslist.org,3.3166247903554
byjus.com,cloudflare.net,2.449489742783178
byjus.com,cloudflare.net,2.449489742783178
byjus.com,cloudflare.net,2.449489742783178
byjus.com,cloudflare.net,2.6457513110645907
byjus.com,cloudinary.com,2.449489742783178
byjus.com,code.org,2.8284271247461903
byjus.com,coomer.su,4.0
byjus.com,corporate.jd.com,3.605551275463989
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,dan.com,3.4641016151377544
byjus.com,danbooru.donmai.us,3.605551275463989
byjus.com,dantri.com.vn,2.8284271247461903
byjus.com,cardgames.io,3.4641016151377544
byjus.com,cdiscount.com,2.8284271247461903
byjus.com,cdiscount.com,2.8284271247461903
byjus.com,cdiscount.com,2.6457513110645907
byjus.com,character.ai,3.7416573867739413
byjus.com,chartbeat.com,2.6457513110645907
byjus.com,chartbeat.com,2.6457513110645907
byjus.com,chartbeat.com,2.6457513110645907
byjus.com,chartbeat.com,2.449489742783178
byjus.com,chicago.craigslist.org,3.1622776601683795
byjus.com,cloudflare.net,2.6457513110645907
byjus.com,cloudflare.net,2.6457513110645907
byjus.com,cloudflare.net,2.6457513110645907
byjus.com,cloudflare.net,2.449489742783178
byjus.com,cloudinary.com,2.23606797749979
byjus.com,code.org,2.6457513110645907
byjus.com,coomer.su,3.872983346207417
byjus.com,corporate.jd.com,3.4641016151377544
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.557438524302
byjus.com,currently.att.yahoo.com,6.48074069840786
byjus.com,dan.com,3.3166247903554
byjus.com,danbooru.donmai.us,3.4641016151377544
byjus.com,dantri.com.vn,3.0
cardgames.io,cdiscount.com,4.242640687119285
cardgames.io,cdiscount.com,4.242640687119285
cardgames.io,cdiscount.com,4.123105625617661
cardgames.io,character.ai,2.0
cardgames.io,chartbeat.com,3.3166247903554
cardgames.io,chartbeat.com,3.3166247903554
cardgames.io,chartbeat.com,3.3166247903554
cardgames.io,chartbeat.com,3.1622776601683795
cardgames.io,chicago.craigslist.org,2.8284271247461903
cardgames.io,cloudflare.net,2.6457513110645907
cardgames.io,cloudflare.net,2.6457513110645907
cardgames.io,cloudflare.net,2.6457513110645907
cardgames.io,cloudflare.net,2.449489742783178
cardgames.io,cloudinary.com,2.6457513110645907
cardgames.io,code.org,2.23606797749979
cardgames.io,coomer.su,2.23606797749979
cardgames.io,corporate.jd.com,2.449489742783178
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.280109889280518
cardgames.io,currently.att.yahoo.com,7.211102550927978
cardgames.io,dan.com,1.0
cardgames.io,danbooru.donmai.us,2.0
cardgames.io,dantri.com.vn,4.358898943540674
cdiscount.com,cdiscount.com,0.0
cdiscount.com,cdiscount.com,1.0
cdiscount.com,character.ai,4.69041575982343
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.4641016151377544
cdiscount.com,chicago.craigslist.org,4.242640687119285
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.7416573867739413
cdiscount.com,cloudinary.com,3.605551275463989
cdiscount.com,code.org,3.872983346207417
cdiscount.com,coomer.su,4.795831523312719
cdiscount.com,corporate.jd.com,4.242640687119285
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,dan.com,4.123105625617661
cdiscount.com,danbooru.donmai.us,4.47213595499958
cdiscount.com,dantri.com.vn,3.3166247903554
cdiscount.com,cdiscount.com,1.0
cdiscount.com,character.ai,4.69041575982343
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chartbeat.com,3.4641016151377544
cdiscount.com,chicago.craigslist.org,4.242640687119285
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudflare.net,3.7416573867739413
cdiscount.com,cloudinary.com,3.605551275463989
cdiscount.com,code.org,3.872983346207417
cdiscount.com,coomer.su,4.795831523312719
cdiscount.com,corporate.jd.com,4.242640687119285
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,dan.com,4.123105625617661
cdiscount.com,danbooru.donmai.us,4.47213595499958
cdiscount.com,dantri.com.vn,3.3166247903554
cdiscount.com,character.ai,4.58257569495584
cdiscount.com,chartbeat.com,3.4641016151377544
cdiscount.com,chartbeat.com,3.4641016151377544
cdiscount.com,chartbeat.com,3.4641016151377544
cdiscount.com,chartbeat.com,3.3166247903554
cdiscount.com,chicago.craigslist.org,4.123105625617661
cdiscount.com,cloudflare.net,3.7416573867739413
cdiscount.com,cloudflare.net,3.7416573867739413
cdiscount.com,cloudflare.net,3.7416573867739413
cdiscount.com,cloudflare.net,3.605551275463989
cdiscount.com,cloudinary.com,3.4641016151377544
cdiscount.com,code.org,3.7416573867739413
cdiscount.com,coomer.su,4.69041575982343
cdiscount.com,corporate.jd.com,4.123105625617661
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.48074069840786
cdiscount.com,currently.att.yahoo.com,6.4031242374328485
cdiscount.com,dan.com,4.0
cdiscount.com,danbooru.donmai.us,4.358898943540674
cdiscount.com,dantri.com.vn,3.4641016151377544
character.ai,chartbeat.com,3.605551275463989
character.ai,chartbeat.com,3.605551275463989
character.ai,chartbeat.com,3.605551275463989
character.ai,chartbeat.com,3.4641016151377544
character.ai,chicago.craigslist.org,2.449489742783178
character.ai,cloudflare.net,3.0
character.ai,cloudflare.net,3.0
character.ai,cloudflare.net,3.0
character.ai,cloudflare.net,2.8284271247461903
character.ai,cloudinary.com,3.0
character.ai,code.org,2.6457513110645907
character.ai,coomer.su,1.0
character.ai,corporate.jd.com,2.449489742783178
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.416198487095663
character.ai,currently.att.yahoo.com,7.3484692283495345
character.ai,dan.com,2.23606797749979
character.ai,danbooru.donmai.us,1.4142135623730951
character.ai,dantri.com.vn,4.58257569495584
chartbeat.com,chartbeat.com,0.0
chartbeat.com,chartbeat.com,0.0
chartbeat.com,chartbeat.com,1.0
chartbeat.com,chicago.craigslist.org,3.3166247903554
chartbeat.com,cloudflare.net,2.0
chartbeat.com,cloudflare.net,2.0
chartbeat.com,cloudflare.net,2.0
chartbeat.com,cloudflare.net,2.23606797749979
chartbeat.com,cloudinary.com,2.449489742783178
chartbeat.com,code.org,2.449489742783178
